2022-07-10 11:09:30 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-07-10 11:09:30 0 [Note] InnoDB: Uses event mutexes
2022-07-10 11:09:30 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-07-10 11:09:30 0 [Note] InnoDB: Number of pools: 1
2022-07-10 11:09:30 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=55] log sequence number 1247520 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=319] log sequence number 1247520 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=56] log sequence number 1247926 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=320] log sequence number 1247926 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 1248285 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 1248285 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 1248625 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 1248625 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 1249088 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 1249088 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 1251801 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 1251801 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 1252416 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 1252416 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 1252851 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 1252851 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 1255161 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 1255161 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 1233113 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 1233113 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 1255738 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=330] log sequence number 1255738 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 1237140 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 1237140 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 1237541 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 1237541 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 1237923 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=333] log sequence number 1237923 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 1239003 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 1239003 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 1256280 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 1256280 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 1210181 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=336] log sequence number 1210181 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 1256756 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 1256756 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 1257222 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=338] log sequence number 1257222 is in the future! Current system log sequence number 300306.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-07-10 11:09:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=202] log sequence number 1262890 is in the future! Current system log sequence number 300306.
